"EAN_13","ticket_type_id","visitor_id","event_id","ticket_price","payment_method_id","validated",
"3324528101187","4","164","14","14","4","0",
"3360471709508","4","114","14","21","2","1",
"3367488883086","2","47","47","26","3","1",
"3391586042262","3","43","43","18","3","0",
"3447663075430","4","129","29","23","1","0",
"3452079934716","5","100","50","15","4","1",
"3463300149154","2","67","17","15","3","0",
"3464499611045","4","69","19","16","1","0",
"3561626757339","1","196","46","15","4","1",
"3589465763386","2","192","42","26","4","0",
"3631886919342","2","92","42","26","4","0",
"3679278723492","5","10","10","13","2","1",
"3687665117552","4","194","44","19","2","0",
"3702620148763","3","183","33","13","3","1",
"3703411469421","3","28","28","15","4","0",
"3748118003111","4","19","19","27","3","0",
"3825575121120","3","113","13","27","1","1",
"3829715277181","2","57","7","19","1","0",
"3844830580326","4","64","14","18","4","0",
"3893031203889","4","79","29","21","3","1",
"3903328032395","1","71","21","19","3","1",
"3935670287195","1","21","21","21","1","0",
"3936817564643","4","74","24","13","2","1",
"3976016120501","4","109","9","20","1","1",
"3977866636298","4","54","4","11","2","0",
"4019183288166","3","13","13","17","1","0",
"4055098009705","2","7","7","20","3","1",
"4056511928019","5","170","20","23","2","0",
"4071996328367","4","4","4","17","4","1",
"4092316249505","5","180","30","25","4","0",
"4119109615575","4","39","39","19","3","1",
"4130005397624","5","95","45","24","3","0",
"4204863285469","3","143","43","14","3","0",
"4234377735892","3","68","18","23","4","0",
"4251561286559","2","62","12","12","2","0",
"4258439972695","5","130","30","18","2","1",
"4283299059759","2","172","22","30","4","0",
"4308584575556","3","18","18","23","2","1",
"4340940814131","3","38","38","25","2","0",
"4348726313773","1","146","46","30","2","0",
"4454393697703","2","167","17","17","3","1",
"4468748509771","3","23","23","23","3","0",
"4486752411250","4","184","34","30","4","1",
"4555911121129","5","175","25","27","3","1",
"4561979985027","5","120","20","23","4","1",
"4568165096056","2","197","47","16","1","1",
"4568474875864","1","61","11","18","1","0",
"4667262603603","2","157","7","10","1","0",
"4739495256238","1","66","16","11","2","1",
"4799228977239","5","155","5","18","3","1",
"4802896430865","1","41","41","19","1","0",
"4841774167027","1","36","36","26","4","1",
"4847882108366","4","169","19","20","1","1",
"4857576214937","2","42","42","30","2","1",
"4894268910707","1","141","41","26","1","1",
"4923923669581","3","178","28","13","2","0",
"4931723584660","4","174","24","21","2","0",
"4975038260116","2","17","17","22","1","0",
"4983489548189","2","52","2","27","4","1",
"5001195602107","2","7","7","17","3","1",
"5013384174525","1","121","21","23","1","0",
"5041851604746","1","81","31","14","1","1",
"5053600076678","4","114","14","14","2","1",
"5064605492499","2","22","22","22","2","0",
"5065418449624","3","173","23","25","1","1",
"5095245046967","4","14","14","25","2","0",
"5152061209805","2","82","32","20","2","1",
"5165209751318","3","18","18","30","2","0",
"5182373937652","5","5","5","24","1","0",
"5253145134183","5","65","15","14","1","0",
"5256368128498","4","59","9","27","3","0",
"5259534861211","1","136","36","17","4","0",
"5311765769852","4","49","49","30","1","1",
"5334165367076","3","188","38","22","4","1",
"5338495512181","3","83","33","22","3","1",
"5346312734082","1","186","36","22","2","1",
"5384184455261","3","53","3","12","1","1",
"5463067899157","3","188","38","17","4","0",
"5488734421817","5","105","5","19","1","0",
"5520532639414","3","158","8","20","2","1",
"5521149676339","5","125","25","16","1","1",
"5529329187787","2","37","37","19","1","1",
"5534956755583","5","110","10","14","2","1",
"5600026468521","1","16","16","26","4","0",
"5616961179702","1","6","6","20","2","0",
"5626881286066","1","106","6","12","2","1",
"5628391282325","3","63","13","12","3","0",
"5638926396135","1","126","26","29","2","0",
"5677807208343","1","91","41","17","3","1",
"5682867902488","3","143","43","17","3","1",
"5714435615031","5","20","20","21","4","0",
"5788163837730","4","39","39","28","3","1",
"5805318208032","5","45","45","13","1","0",
"5822423054485","3","93","43","14","1","0",
"5836188058256","2","127","27","20","3","1",
"5863899271239","3","28","28","13","4","1",
"5906799403211","1","51","1","28","3","1",
"5912740602609","2","192","42","24","4","1",
"5940619263005","1","11","11","13","3","1",
"5951890089044","2","97","47","18","1","1",
"5958336357584","3","108","8","26","4","1",
"5994070436553","3","163","13","29","3","0",
"6032856981606","1","186","36","27","2","1",
"6040791335529","5","85","35","29","1","0",
"6053365251201","5","50","50","26","2","0",
"6095349891846","3","78","28","21","2","1",
"6100331141792","1","71","21","28","3","0",
"6104148082283","4","69","19","12","1","1",
"6105669293603","2","142","42","12","2","0",
"6136990357554","5","85","35","21","1","0",
"6182054817821","3","23","23","22","3","0",
"6221000681739","4","119","19","17","3","1",
"6223019711457","5","115","15","28","3","0",
"6268644314171","5","10","10","22","2","0",
"6269873302176","5","60","10","12","4","0",
"6279508153144","5","50","50","24","2","0",
"6326596058927","4","29","29","19","1","1",
"6327147789951","3","98","48","13","2","1",
"6386433606942","3","118","18","12","2","1",
"6426676856405","3","68","18","20","4","1",
"6445609975524","2","22","22","19","2","0",
"6448494845683","4","199","49","11","3","0",
"6508626138637","1","126","26","18","2","0",
"6520790816016","1","181","31","22","1","1",
"6546321493668","4","59","9","14","3","0",
"6568037149818","2","97","47","24","1","0",
"6581556807354","2","67","17","12","3","1",
"6612525712805","4","154","4","17","2","1",
"6614425957559","4","149","49","14","1","0",
"6618054141847","2","162","12","15","2","0",
"6622885445899","1","181","31","29","1","1",
"6640016150721","1","56","6","26","4","1",
"6680370562679","5","40","40","26","4","0",
"6699741038205","2","62","12","23","2","0",
"6746786678003","3","13","13","16","1","0",
"6784953503993","1","76","26","17","4","0",
"6812262034285","4","54","4","10","2","1",
"6812439815592","3","173","23","12","1","0",
"6822021023609","2","152","2","19","4","1",
"6827659873095","3","148","48","16","4","0",
"6945340008671","3","148","48","26","4","0",
"6949021551982","2","87","37","22","3","1",
"6996600516331","2","47","47","27","3","0",
"7032174962641","2","107","7","29","3","0",
"7049934501096","3","128","28","22","4","1",
"7051779432730","5","15","15","12","3","0",
"7067735353475","1","101","1","22","1","0",
"7111266011518","5","200","50","29","4","1",
"7122387417078","2","127","27","10","3","0",
"7133516988632","3","198","48","28","2","0",
"7151916083273","5","145","45","15","1","0",
"7155467154839","3","123","23","16","3","1",
"7159434700012","2","92","42","29","4","1",
"7166742809717","2","122","22","24","2","1",
"7178369981397","2","137","37","24","1","0",
"7231726229159","3","133","33","20","1","1",
"7290707485523","4","84","34","26","4","0",
"7292354107282","1","91","41","22","3","0",
"7301187565604","3","198","48","27","2","1",
"7309641006024","4","159","9","13","3","0",
"7402114693032","5","55","5","23","3","1",
"7433439141881","3","103","3","16","3","0",
"7433535578314","2","72","22","26","4","0",
"7433544405833","4","49","49","28","1","0",
"7466447671210","3","33","33","10","1","1",
"7481208613522","4","34","34","19","2","1",
"7488910981690","4","124","24","17","4","0",
"7496307493186","3","163","13","30","3","1",
"7508508418628","1","136","36","17","4","1",
"7523397077112","3","63","13","23","3","1",
"7525121920103","3","123","23","10","3","1",
"7525652465832","2","102","2","13","2","1",
"7597801378001","3","158","8","14","2","1",
"7645494935683","3","98","48","24","2","1",
"7651629760253","5","170","20","13","2","1",
"7660901328567","2","197","47","23","1","0",
"7705255570326","2","112","12","15","4","0",
"7705901789553","5","80","30","11","4","0",
"7723281121589","1","166","16","15","2","1",
"7724873122386","3","108","8","22","4","0",
"7777595438214","1","76","26","23","4","0",
"7783984021810","1","156","6","21","4","0",
"7803882355241","2","107","7","27","3","0",
"7807359059681","3","48","48","22","4","1",
"7813042485065","5","140","40","12","4","1",
"7816013492859","1","31","31","10","3","1",
"7818758917972","2","27","27","21","3","0",
"7892032256455","5","135","35","25","3","1",
"7916064474232","4","29","29","16","1","0",
"7985096846441","1","176","26","14","4","1",
"7987502972381","5","20","20","11","4","1",
"7996157545929","1","111","11","20","3","0",
"8093915044240","2","2","2","21","2","1",
"8110736600377","1","1","1","24","1","1",
"8119950421009","1","196","46","22","4","1",
"8124297514198","1","151","1","22","3","1",
"8125030885990","2","147","47","11","3","0",
"8175336830278","4","179","29","27","3","1",
"8214397309805","5","110","10","20","2","0",
"8222758341214","2","177","27","21","1","0",
"8258202200257","4","129","29","22","1","0",
"8259352154449","5","160","10","19","4","1",
"8259850522210","3","43","43","10","3","0",
"8283378528027","1","36","36","30","4","1",
"8305865688012","2","77","27","11","1","0",
"8308259995547","5","25","25","15","1","0",
"8340058594222","1","116","16","22","4","1",
"8345323276254","5","90","40","14","2","0",
"8353109877327","3","3","3","25","3","1",
"8378559786849","5","115","15","29","3","1",
"8389592156352","1","41","41","10","1","1",
"8398471370980","1","96","46","14","4","1",
"8442127174206","3","133","33","30","1","1",
"8532900776131","1","26","26","16","2","0",
"8549375686575","4","194","44","27","2","1",
"8589802361506","1","1","1","15","1","1",
"8592377857571","3","168","18","27","4","0",
"8707424577738","5","135","35","27","3","0",
"8726018980197","1","101","1","26","1","0",
"8740030135733","2","52","2","28","4","0",
"8748387086723","4","154","4","11","2","1",
"8752167451055","4","4","4","15","4","0",
"8780052598911","2","72","22","29","4","0",
"8819367054001","2","137","37","22","1","1",
"8823983126913","4","179","29","26","3","0",
"8847535617486","5","190","40","16","2","0",
"8862414453421","4","79","29","13","3","1",
"8886255131581","5","55","5","26","3","1",
"8901028705136","2","32","32","15","4","1",
"8929938638622","3","178","28","18","2","1",
"8939572654716","5","70","20","25","2","0",
"8956527285371","1","86","36","15","2","0",
"8973403765182","2","142","42","19","2","0",
"8985180808499","4","9","9","10","1","1",
"8991117889192","5","195","45","13","3","0",
"8999183275404","2","187","37","21","3","1",
"9037072999279","5","45","45","14","1","0",
"9049358852509","2","162","12","20","2","1",
"9067357729014","4","104","4","23","4","0",
"9069387514489","2","102","2","19","2","1",
"9075730079826","3","38","38","15","2","1",
"9124130795110","2","87","37","25","3","0",
"9139530158261","2","117","17","27","1","1",
"9177563759493","4","89","39","30","1","1",
"9183167706239","2","132","32","16","4","0",
"9191371575454","3","88","38","11","4","0",
"9192912724622","2","27","27","10","3","0",
"9197484090094","3","78","28","24","2","0",
"9216524204119","4","64","14","13","4","0",
"9217619785849","5","5","5","21","1","0",
"9239740175225","2","17","17","26","1","0",
"9243949405240","1","21","21","21","1","0",
"9263093950109","1","81","31","22","1","0",
"9279855632939","5","120","20","14","4","1",
"9300825420063","1","131","31","14","3","1",
"9302020731747","1","56","6","21","4","0",
"9322061305778","5","180","30","16","4","0",
"9327108326826","2","177","27","28","1","1",
"9330947629433","4","84","34","19","4","1",
"9379415027792","5","175","25","13","3","1",
"9398257569429","1","46","46","12","2","0",
"9418205586291","5","155","5","11","3","0",
"9422309078670","1","11","11","27","3","1",
"9438361753258","5","105","5","13","1","0",
"9464229163757","4","74","24","17","2","1",
"9470580315967","4","119","19","20","3","1",
"9479178152525","2","57","7","19","1","1",
"9484028047014","5","70","20","24","2","0",
"9498071460201","5","100","50","12","4","0",
"9546733351312","1","151","1","15","3","0",
"9592888340967","2","117","17","30","1","1",
"9599855613774","1","161","11","10","1","0",
"9629467153548","2","2","2","23","2","1",
"9651735001700","5","130","30","17","2","0",
"9656542711548","3","193","43","29","1","1",
"9673456751743","3","93","43","15","1","1",
"9679442567719","4","174","24","29","2","1",
"9700307728221","3","183","33","21","3","1",
"9780813411320","1","191","41","28","3","1",
"9801877578594","1","26","26","21","2","0",
"9831517258902","3","88","38","15","4","0",
"9838866048419","3","153","3","11","1","1",
"9870029847635","4","94","44","11","2","0",
"9912750716585","3","73","23","27","1","1",
"9942754027201","2","37","37","30","1","0",
"9970540916830","1","176","26","29","4","0",
"9974045169093","5","65","15","23","1","0",
"9978560598479","2","172","22","14","4","0",
"9989311601619","1","61","11","17","1","1",
"9994507118839","4","34","34","23","2","1",
"9998999585274","1","171","21","11","3","1",
